date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,holding_for_return,exposure_for_return,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,return_weight_510300,return_weight_159949,return_weight_159954,return_weight_159941,return_weight_518880,return_weight_513880,return_weight_512890,return_weight_159985,return_weight_511260,effective_momentum,signal_asset_momentum,base_target_exposure,target_exposure,asset_momentum_percentile,asset_momentum_percentile_cap,asset_momentum_percentile_cap_triggered,asset_momentum_percentile_cap_code,boll_hot_cap_triggered,boll_extreme_hot_cap_triggered,extra_cap_triggered,extra_cap_reason,ma_trend_triggered,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2024-11-13,7.515334409464619,-0.006896551724137945,0.07162790697674493,159941,159941,1.0,0.0,0.0,-0.02981608526342161,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07162790697674493,0.07162790697674493,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-14,7.541429320608592,0.003472222222222099,0.06152433425160764,159941,159941,1.0,0.0,0.0,-0.026447391115030805,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06152433425160764,0.06152433425160764,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-15,7.423095422298456,-0.015691176470588042,0.07371794871794846,159949,159949,1.0,0.001,2.0,-0.04172357690444628,159941,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07371794871794846,0.07371794871794846,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18,7.255154351262978,-0.02262412935323377,0.0057894736842105665,159985,159985,0.5,0.00075,1.5,-0.06340374665671422,159949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057894736842105665,0.0057894736842105665,1.0,0.5,0.4662698412698413,1.0,False,159985,False,False,False,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2024-11-19,7.2686813606578236,0.0018644688644688934,0.09139784946236551,159949,159949,1.0,0.00075,1.5,-0.06165749210377747,159985,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.09139784946236551,0.09139784946236551,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,7.275842623082117,0.0009852216748769127,0.12141280353200878,159949,159949,1.0,0.0,0.0,-0.060733016726539746,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12141280353200878,0.12141280353200878,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,7.261520098233531,-0.0019685039370078705,0.12168141592920345,159949,159949,1.0,0.0,0.0,-0.06258196748101508,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12168141592920345,0.12168141592920345,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22,6.968094531660532,-0.040408284023668584,0.010933557611437994,518880,518880,1.0,0.001,2.0,-0.1004614215879508,159949,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010933557611437994,0.010933557611437994,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-11-25,6.8522502499258575,-0.016624958402662204,0.05186533212011035,159941,159941,1.0,0.001,2.0,-0.11541621303564109,518880,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05186533212011035,0.05186533212011035,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-26,6.8522502499258575,0.0,0.05186533212011035,159941,159941,1.0,0.0,0.0,-0.11541621303564109,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05186533212011035,0.05186533212011035,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-27,6.8589572751488594,0.000978806228373541,0.0,159985,159985,0.5,0.00075,1.5,-0.11455037691544212,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.4398148148148148,1.0,False,159985,False,False,False,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2024-11-28,6.84839930280293,-0.0015392969984202587,0.05769230769230882,159941,159941,1.0,0.00075,1.5,-0.11591334686250854,159985,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.05769230769230882,0.05769230769230882,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-29,6.842469952757211,-0.0008658008658011251,0.05195989061075723,159941,159941,1.0,0.0,0.0,-0.11667878985223812,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05195989061075723,0.05195989061075723,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,6.871168006978481,0.004194107452339724,-0.0027548209366392573,512890,512890,1.0,0.001,2.0,-0.1129740457819477,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0027548209366392573,-0.0027548209366392573,1.0,1.0,0.4303713527851459,1.0,False,512890,False,False,False,,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-12-03,6.946466138148877,0.010958563535911514,0.06594399277326168,159941,159941,1.0,0.001,2.0,-0.10325351550464656,512890,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06594399277326168,0.06594399277326168,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,6.981787152410653,0.005084745762712117,0.05987488829311949,159941,159941,1.0,0.0,0.0,-0.0986937876173819,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05987488829311949,0.05987488829311949,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,7.034768673803315,0.007588532883642696,0.08735213830755328,159941,159941,1.0,0.0,0.0,-0.09185419578648502,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08735213830755328,0.08735213830755328,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,7.005334495251836,-0.004184100418410108,0.0967741935483879,159941,159941,1.0,0.0,0.0,-0.09565396902587209,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483879,0.0967741935483879,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-09,7.1112975380371575,0.015126050420168013,0.10927456382001899,159941,159941,1.0,0.0,0.0,-0.08197478536407865,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10927456382001899,0.10927456382001899,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-10,7.046542345223905,-0.009105960264900737,0.10424354243542466,159941,159941,1.0,0.0,0.0,-0.09033428649073028,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10424354243542466,0.10424354243542466,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-11,7.046542345223905,0.0,0.06589492430988475,159941,159941,1.0,0.0,0.0,-0.09033428649073028,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06589492430988475,0.06589492430988475,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-12,7.187826402271001,0.020050125313283207,0.07105263157894792,159941,159941,1.0,0.0,0.0,-0.07209537494167229,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07105263157894792,0.07105263157894792,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-13,7.2290342522430695,0.005733005733005614,0.06782608695652192,159941,159941,1.0,0.0,0.0,-0.06677569240653047,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06782608695652192,0.06782608695652192,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-16,7.3232236236078,0.013029315960912058,0.0742659758203803,159941,159941,1.0,0.0,0.0,-0.054616418040491777,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0742659758203803,0.0742659758203803,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-17,7.411526159262234,0.012057877813504758,0.08534482758620698,159941,159941,1.0,0.0,0.0,-0.04321709832233067,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08534482758620698,0.08534482758620698,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-18,7.451988735833383,0.005459412231930472,0.09895833333333348,159941,159941,0.8,9.999999999999998e-05,0.19999999999999996,-0.03799362604560963,159941,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09895833333333348,0.09895833333333348,1.0,0.8,,1.0,False,,True,False,True,boll_hot_cap,False,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
2024-12-19,7.300570681868035,-0.020319146919431486,0.06747404844290661,159941,159941,1.0,9.999999999999998e-05,0.19999999999999996,-0.057540774895418534,159941,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.06747404844290661,0.06747404844290661,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-20,7.140833722054069,-0.02188006482982152,0.059701492537313605,159941,159941,1.0,0.0,0.0,-0.07816184384017011,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.059701492537313605,0.059701492537313605,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-23,7.4011458047138685,0.036454018227009,0.10707964601769926,159941,159941,1.0,0.0,0.0,-0.04455713889316726,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10707964601769926,0.10707964601769926,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-24,7.395229621017054,-0.0007993605115907965,0.10326566637246226,159941,159941,1.0,0.0,0.0,-0.045320882187417366,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10326566637246226,0.10326566637246226,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-25,7.460307641682004,0.008799999999999919,0.10131004366812202,159941,159941,1.0,0.0,0.0,-0.03691970595066674,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10131004366812202,0.10131004366812202,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-26,7.472140009075631,0.0015860428231562196,0.11179577464788704,159941,159941,1.0,0.0,0.0,-0.03539221936216652,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11179577464788704,0.11179577464788704,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-27,7.424810539501124,-0.006334125098970467,0.09415867480383566,159941,159941,1.0,0.0,0.0,-0.04150216571616683,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09415867480383566,0.09415867480383566,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-30,7.3301516003521066,-0.012749003984063645,0.07179930795847733,159941,159941,1.0,0.0,0.0,-0.05372205842416777,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07179930795847733,0.07179930795847733,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-31,7.2828221307776,-0.006456820016141784,0.06487889273356418,159941,159941,1.0,0.0,0.0,-0.05983200477816797,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06487889273356418,0.06487889273356418,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-01-02,7.371564886229803,0.01218521527213623,0.07599309153713296,159941,159941,1.0,0.0,0.0,-0.04837585536441724,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07599309153713296,0.07599309153713296,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-01-03,7.336067784048923,-0.004815409309791074,0.07359307359307365,159941,159941,1.0,0.0,0.0,-0.052958315129917444,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07359307359307365,0.07359307359307365,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-01-06,7.537218029740586,0.02741935483870961,0.10398613518197597,159941,159941,1.0,0.0,0.0,-0.026991043125415226,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10398613518197597,0.10398613518197597,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-01-07,7.47805619277245,-0.007849293563579218,0.0896551724137935,159941,159941,1.0,0.0,0.0,-0.03462847606791586,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0896551724137935,0.0896551724137935,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-01-08,7.436642906894753,-0.005537974683544555,0.06525423728813573,159941,159941,1.0,0.0,0.0,-0.0399746791276665,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06525423728813573,0.06525423728813573,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-01-09,7.407061988410685,-0.003977724741447752,0.05564924114671177,159941,159941,1.0,0.0,0.0,-0.04379339559891671,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05564924114671177,0.05564924114671177,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-01-10,7.370103588856691,-0.004989616613418457,0.030032056689725195,518880,518880,1.0,0.001,2.0,-0.04856449995809686,159941,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.030032056689725195,0.030032056689725195,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-01-13,7.388211951482873,0.002457002457002311,0.0367609689988142,518880,518880,1.0,0.0,0.0,-0.04622682059681471,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0367609689988142,0.0367609689988142,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-01-14,7.319942217157985,-0.009240359477124316,0.02583837273227063,159985,159985,0.5,0.00075,1.5,-0.055040027634139954,518880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02583837273227063,0.02583837273227063,1.0,0.5,0.5403439153439153,1.0,False,159985,False,False,False,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-01-15,7.345440408160948,0.003483386923901488,0.036403750689465,159985,159985,0.5,0.0,0.0,-0.05174836642279035,159985,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.036403750689465,0.036403750689465,1.0,0.5,0.6038359788359788,1.0,False,159985,False,False,False,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-01-16,7.325894265510174,-0.0026609898882383742,0.04006677796327218,159985,159985,0.5,0.0,0.0,-0.05427165443124482,159985,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.04006677796327218,0.04006677796327218,1.0,0.5,0.623015873015873,1.0,False,159985,False,False,False,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-01-17,7.3533320717480395,0.0037453183520599342,0.0484409799554566,159985,159985,0.5,0.0,0.0,-0.05072960070252297,159985,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0484409799554566,0.0484409799554566,1.0,0.5,0.673941798941799,1.0,False,159985,False,False,False,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-01-20,7.396288339825166,0.005841741901221553,0.06246514221974353,159985,159985,0.5,0.0,0.0,-0.0451842080353575,159985,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.06246514221974353,0.06246514221974353,1.0,0.5,0.7572751322751323,1.0,False,159985,False,False,False,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-01-21,7.446761698574629,0.006824146981627255,0.07397107897664079,159985,159985,0.5,0.0,0.0,-0.03866840473061206,159985,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.07397107897664079,0.07397107897664079,1.0,0.5,0.8088624338624338,1.0,False,159985,False,False,False,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-01-22,7.433264201969237,-0.0018125323666493554,0.08577878103837477,159985,159985,0.5,0.0,0.0,-0.04041084936212047,159985,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.08577878103837477,0.08577878103837477,1.0,0.5,0.8458994708994709,1.0,False,159985,False,False,False,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-01-23,7.423605594638197,-0.0012993762993762648,0.10224009190120609,159985,159985,0.5,0.0,0.0,-0.04165771676159791,159985,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.10224009190120609,0.10224009190120609,1.0,0.5,0.8935185185185185,1.0,False,159985,False,False,False,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-01-24,7.433276784834442,0.0013027618551328946,0.10384394721744106,159985,159985,0.5,0.0,0.0,-0.04040922499083399,159985,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.10384394721744106,0.10384394721744106,1.0,0.5,0.8961640211640212,1.0,False,159985,False,False,False,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-01-27,7.406232638527872,-0.0036382536382536523,0.07062780269058289,159985,159985,0.5,0.0,0.0,-0.043900459619245824,159985,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.07062780269058289,0.07062780269058289,1.0,0.5,0.78505291005291,1.0,False,159985,False,False,False,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-02-05,7.556931055875724,0.020347513331394174,0.12126339537507058,159985,159985,0.36018518518518494,6.990740740740753e-05,0.13981481481481506,-0.024446211475208535,159985,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36018518518518494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.12126339537507058,0.12126339537507058,1.0,0.36018518518518494,0.919973544973545,0.7203703703703699,True,159985,False,False,True,asset_momentum_percentile_cap,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36018518518518494,0.0
2025-02-06,7.530390505682873,-0.0035120804988970633,0.10555867490174076,159985,159985,0.5,6.990740740740753e-05,0.13981481481481506,-0.0278724349115117,159985,0.36018518518518494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36018518518518494,0.0,0.10555867490174076,0.10555867490174076,1.0,0.5,0.8988095238095238,1.0,False,159985,False,False,False,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-02-07,7.526653515930275,-0.0004962544438801286,0.059031877213695516,159954,159954,1.0,0.00075,1.5,-0.028354857535705214,159985,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.059031877213695516,0.059031877213695516,1.0,1.0,,1.0,False,,False,False,False,,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-10,7.685312351315578,0.021079598662207433,0.08402366863905342,159954,159954,0.8,9.999999999999998e-05,0.19999999999999996,-0.007872967890474425,159954,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08402366863905342,0.08402366863905342,1.0,0.8,,1.0,False,,True,False,True,boll_hot_cap,False,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11,7.645039972182047,-0.005240174672489051,0.07438016528925617,159954,159954,0.8,0.0,0.0,-0.013071886836026558,159954,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.07438016528925617,0.07438016528925617,1.0,0.8,,1.0,False,,True,False,True,boll_hot_cap,False,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-12,7.779458257407225,0.01758241758241752,0.09669811320754729,159954,159954,0.8,0.0,0.0,0.0,159954,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.09669811320754729,0.09669811320754729,1.0,0.8,,1.0,False,,True,False,True,boll_hot_cap,False,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-13,7.866454349748124,0.011182795698924775,0.12395709177592362,159954,159954,0.8,0.0,0.0,0.0,159954,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.12395709177592362,0.12395709177592362,1.0,0.8,,1.0,False,,True,False,True,boll_hot_cap,False,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
